date,TICKER,PRC,RET,OPENPRC,NaN_Replaced,Open,High,Low,Close
20030321,NVDA,4.72,-0.009097,4.92966666666667,0,4.92966666666667,4.92966666666667,4.5253342082,4.72
20030324,NVDA,4.54333333333333,-0.037429,4.52666666666667,0,4.52666666666667,4.6528682607,4.52666666666667,4.54333333333333
20030325,NVDA,4.67333333333333,0.028613,4.55666666666667,0,4.55666666666667,4.7256649846,4.5496986792,4.67333333333333
20030326,NVDA,4.80333333333333,0.027817,4.77666666666667,0,4.77666666666667,4.8660032923,4.766647462,4.80333333333333
20030327,NVDA,4.66666666666667,-0.028452,4.74,0,4.74,4.8328644732,4.6642757024,4.66666666666667
20030328,NVDA,4.47666666666667,-0.040714,4.66666666666667,0,4.66666666666667,4.66666666666667,4.4046525869,4.47666666666667
20030331,NVDA,4.29333333333333,-0.040953,4.34,0,4.34,4.3653365294,4.2862552276,4.29333333333333
20030401,NVDA,4.42,0.029503,4.38333333333333,0,4.38333333333333,4.4620356665,4.3211509071,4.42
20030402,NVDA,4.58333333333333,0.036953,4.57,0,4.57,4.6559786167,4.5299097007,4.58333333333333
20030403,NVDA,4.644,0.013236,4.66666666666667,0,4.66666666666667,4.66666666666667,4.5555070895,4.644
20030404,NVDA,4.46333333333333,-0.038903,4.65666666666667,0,4.65666666666667,4.65666666666667,4.4521206357,4.46333333333333
20030407,NVDA,4.51,0.010456,4.76633333333333,0,4.76633333333333,4.76633333333333,4.4847918863,4.51
20030408,NVDA,4.46666666666667,-0.009608,4.55,0,4.55,4.55,4.4485405035,4.46666666666667
20030409,NVDA,4.44333333333333,-0.005224,4.48333333333333,0,4.48333333333333,4.5872270892,4.4389430685,4.44333333333333
20030410,NVDA,4.46666666666667,0.005251,4.50333333333333,0,4.50333333333333,4.50333333333333,4.4297824834,4.46666666666667
20030411,NVDA,4.41666666666667,-0.011194,4.51666666666667,0,4.51666666666667,4.5298629069,4.3758864559,4.41666666666667
20030414,NVDA,4.49333333333333,0.017358,4.35,0,4.35,4.49333333333333,4.35,4.49333333333333
20030415,NVDA,4.47,-0.005193,4.46333333333333,0,4.46333333333333,4.5186150135,4.375941726,4.47
20030416,NVDA,4.47,0.0,4.57333333333333,0,4.57333333333333,4.57333333333333,4.439416373,4.47
20030417,NVDA,4.55,0.017897,4.50333333333333,0,4.50333333333333,4.552543721,4.4298598929,4.55
20030421,NVDA,4.66666666666667,0.025641,4.55666666666667,0,4.55666666666667,4.675600382,4.5350973046,4.66666666666667
20030422,NVDA,4.72666666666667,0.012857,4.64333333333333,0,4.64333333333333,4.72666666666667,4.5664358954,4.72666666666667
20030423,NVDA,4.83333333333333,0.022567,4.72,0,4.72,4.8457656279,4.7066477987,4.83333333333333
20030424,NVDA,4.69,-0.029655,4.83666666666667,0,4.83666666666667,4.83666666666667,4.6496213869,4.69
20030425,NVDA,4.51666666666667,-0.036958,4.66333333333333,0,4.66333333333333,4.66333333333333,4.4799682188,4.51666666666667
20030428,NVDA,4.65333333333333,0.030258,4.57,0,4.57,4.7027321781,4.5331854472,4.65333333333333
20030429,NVDA,4.79666666666667,0.030802,4.76,0,4.76,4.8593541487,4.7321268946,4.79666666666667
20030430,NVDA,4.75666666666667,-0.008339,4.77,0,4.77,4.8689884632,4.7550568321,4.75666666666667
20030501,NVDA,4.80666666666667,0.010512,4.74333333333333,0,4.74333333333333,4.841968109,4.74333333333333,4.80666666666667
20030502,NVDA,5.3,0.102635,4.87,0,4.87,5.3268766111,4.87,5.3
20030505,NVDA,5.43,0.024528,5.35033333333333,0,5.35033333333333,5.6366641176,5.255509627,5.43
20030506,NVDA,5.43666666666667,0.001228,5.40333333333333,0,5.40333333333333,5.5683634806,5.3625733918,5.43666666666667
20030507,NVDA,5.35,-0.015941,5.35666666666667,0,5.35666666666667,5.4709788699,5.2793464406,5.35
20030508,NVDA,5.35333333333333,0.000623,5.28333333333333,0,5.28333333333333,5.5381086047,5.2299082844,5.35333333333333
20030509,NVDA,7.12333333333333,0.330635,6.27666666666667,0,6.27666666666667,7.12333333333333,6.27666666666667,7.12333333333333
20030512,NVDA,6.92333333333333,-0.028077,7.14,0,7.14,7.2753751536,6.8818782277,6.92333333333333
20030513,NVDA,6.79333333333333,-0.018777,6.68666666666667,0,6.68666666666667,6.9013662856,6.6794266072,6.79333333333333
20030514,NVDA,6.78666666666667,-0.000981,6.81666666666667,0,6.81666666666667,6.8665303949,6.7090809891,6.78666666666667
20030515,NVDA,7.02,0.034381,6.88666666666667,0,6.88666666666667,7.0256288064,6.8832757316,7.02
20030516,NVDA,7.08666666666667,0.009497,6.93333333333333,0,6.93333333333333,7.10449319,6.93333333333333,7.08666666666667
20030519,NVDA,6.63,-0.06444,6.99333333333333,0,6.99333333333333,7.0531262512,6.6247372037,6.63
20030520,NVDA,6.73333333333333,0.015586,6.69666666666667,0,6.69666666666667,6.7826407712,6.6900320808,6.73333333333333
20030521,NVDA,6.97,0.035148,6.73666666666667,0,6.73666666666667,6.9719286726,6.7197930943,6.97
20030522,NVDA,6.99333333333333,0.003348,6.98,0,6.98,7.0511960849,6.8390388885,6.99333333333333
20030523,NVDA,6.95666666666667,-0.005243,7.0,0,7.0,7.1160167113,6.9421934059,6.95666666666667
20030527,NVDA,7.57333333333333,0.088644,6.88333333333333,0,6.88333333333333,7.5766730217,6.839902752,7.57333333333333
20030528,NVDA,7.55333333333333,-0.002641,7.55,0,7.55,7.6085761228,7.3818858821,7.55333333333333
20030529,NVDA,8.07,0.068402,7.55,0,7.55,8.3080184882,7.55,8.07
20030530,NVDA,8.72333333333333,0.080958,8.83333333333333,0,8.83333333333333,8.83333333333333,8.6384624918,8.72333333333333
20030602,NVDA,8.24,-0.055407,8.95,0,8.95,8.95,8.2171498214,8.24
20030603,NVDA,8.41,0.020631,8.14666666666667,0,8.14666666666667,8.5785326541,8.1320308423,8.41
20030604,NVDA,8.61,0.023781,8.38333333333333,0,8.38333333333333,8.61,8.2898908289,8.61
20030605,NVDA,8.85666666666667,0.028649,8.49666666666667,0,8.49666666666667,8.85666666666667,8.3959923869,8.85666666666667
20030606,NVDA,8.58666666666667,-0.030485,9.20333333333333,0,9.20333333333333,9.2354791705,8.5384794117,8.58666666666667
20030609,NVDA,8.48333333333333,-0.012034,8.53333333333333,0,8.53333333333333,8.701157208,8.3953321377,8.48333333333333
20030610,NVDA,8.60666666666667,0.014538,8.48333333333333,0,8.48333333333333,8.60666666666667,8.4126671445,8.60666666666667
20030611,NVDA,8.61333333333333,0.000775,8.55333333333333,0,8.55333333333333,8.6585910414,8.419056457,8.61333333333333
20030612,NVDA,8.48333333333333,-0.015093,8.67333333333333,0,8.67333333333333,8.7165236839,8.4578358185,8.48333333333333
20030613,NVDA,7.82333333333333,-0.0778,8.11666666666667,0,8.11666666666667,8.2790648315,7.7819981379,7.82333333333333
20030616,NVDA,7.99,0.021304,7.91666666666667,0,7.91666666666667,8.0696264447,7.46812301,7.99
20030617,NVDA,8.18,0.02378,8.17333333333333,0,8.17333333333333,8.2080967784,7.9529266277,8.18
20030618,NVDA,8.49333333333333,0.038305,8.1,0,8.1,8.5981765377,8.0733013979,8.49333333333333
20030619,NVDA,7.97666666666667,-0.060832,8.53,0,8.53,8.5691429925,7.9523782119,7.97666666666667
20030620,NVDA,7.89333333333333,-0.010447,8.06333333333333,0,8.06333333333333,8.06333333333333,7.8154671336,7.89333333333333
20030623,NVDA,7.61333333333333,-0.035473,7.88666666666667,0,7.88666666666667,7.9030336243,7.4746423589,7.61333333333333
20030624,NVDA,7.59666666666667,-0.002189,7.56666666666667,0,7.56666666666667,7.713202511,7.3648840847,7.59666666666667
20030625,NVDA,7.64666666666667,0.006582,7.61666666666667,0,7.61666666666667,7.9267830688,7.61666666666667,7.64666666666667
20030626,NVDA,7.65666666666667,0.001308,7.67,0,7.67,7.7428778597,7.4686366478,7.65666666666667
20030627,NVDA,7.519,-0.01798,7.74666666666667,0,7.74666666666667,7.8000899603,7.5003382656,7.519
20030630,NVDA,7.63666666666667,0.015649,7.62,0,7.62,7.72455048,7.5484792344,7.63666666666667
20030701,NVDA,7.95,0.04103,7.54,0,7.54,7.95,7.4789795265,7.95
20030702,NVDA,7.92666666666667,-0.002935,8.02333333333333,0,8.02333333333333,8.1097364466,7.8288039264,7.92666666666667
20030703,NVDA,7.83666666666667,-0.011354,7.74333333333333,0,7.74333333333333,8.021944955,7.74333333333333,7.83666666666667
20030707,NVDA,8.35,0.065504,7.94333333333333,0,7.94333333333333,8.3771893855,7.94333333333333,8.35
20030708,NVDA,8.25666666666667,-0.011178,8.12,0,8.12,8.3546308744,8.12,8.25666666666667
20030709,NVDA,8.44666666666667,0.023012,8.25333333333333,0,8.25333333333333,8.5718268404,8.25333333333333,8.44666666666667
20030710,NVDA,8.1,-0.041042,8.18333333333333,0,8.18333333333333,8.2759229357,7.9680853815,8.1
20030711,NVDA,8.14333333333333,0.00535,8.19666666666667,0,8.19666666666667,8.2465532475,8.0959191969,8.14333333333333
20030714,NVDA,8.08,-0.007777,8.35,0,8.35,8.3799727599,8.0446660818,8.08
20030715,NVDA,7.81666666666667,-0.032591,8.2,0,8.2,8.2,7.7362225574,7.81666666666667
20030716,NVDA,7.72,-0.012367,7.96333333333333,0,7.96333333333333,7.96333333333333,7.5414230296,7.72
20030717,NVDA,7.33333333333333,-0.050086,7.48666666666667,0,7.48666666666667,7.5665359508,7.2383097684,7.33333333333333
20030718,NVDA,7.08666666666667,-0.033636,7.19,0,7.19,7.19,6.8505081831,7.08666666666667
20030721,NVDA,6.98,-0.015052,7.12666666666667,0,7.12666666666667,7.1468456928,6.8165522555,6.98
20030722,NVDA,7.09666666666667,0.016714,7.17666666666667,0,7.17666666666667,7.2019751476,7.0724301185,7.09666666666667
20030723,NVDA,7.19,0.013152,7.09,0,7.09,7.2105167657,6.8989949873,7.19
20030724,NVDA,6.91,-0.038943,7.32,0,7.32,7.3731399793,6.8463370712,6.91
20030725,NVDA,7.02,0.015919,6.92333333333333,0,6.92333333333333,7.02,6.6612017428,7.02
20030728,NVDA,6.80333333333333,-0.030864,7.07666666666667,0,7.07666666666667,7.07666666666667,6.7948792811,6.80333333333333
20030729,NVDA,6.35666666666667,-0.065654,6.18633333333333,0,6.18633333333333,6.6115427235,6.18633333333333,6.35666666666667
20030730,NVDA,6.28666666666667,-0.011012,6.33333333333333,0,6.33333333333333,6.3632075835,6.2561934677,6.28666666666667
20030731,NVDA,6.36333333333333,0.012195,6.43333333333333,0,6.43333333333333,6.5052933468,6.3396001406,6.36333333333333
20030801,NVDA,6.57333333333333,0.033002,6.36666666666667,0,6.36666666666667,6.6081634224,6.3432633396,6.57333333333333
20030804,NVDA,6.82,0.037525,6.56666666666667,0,6.56666666666667,6.924085496,6.56666666666667,6.82
20030805,NVDA,6.8,-0.002933,6.99666666666667,0,6.99666666666667,7.1452197296,6.75249214,6.8
20030806,NVDA,6.52333333333333,-0.040686,6.71,0,6.71,6.7446443706,6.3748055799,6.52333333333333
20030807,NVDA,6.43333333333333,-0.013797,6.50666666666667,0,6.50666666666667,6.5911286604,6.3596602398,6.43333333333333
20030808,NVDA,5.16666666666667,-0.196891,5.51666666666667,0,5.51666666666667,5.5332607248,5.0957604687,5.16666666666667
20030811,NVDA,5.44666666666667,0.054194,5.25,0,5.25,5.4848714078,5.25,5.44666666666667
20030812,NVDA,5.55666666666667,0.020196,5.51666666666667,0,5.51666666666667,5.5652715429,5.4295143672,5.55666666666667
20030813,NVDA,5.59333333333333,0.006599,5.58,0,5.58,5.6817167808,5.4762190511,5.59333333333333
20030814,NVDA,5.4,-0.034565,5.40666666666667,0,5.40666666666667,5.4486096791,5.3583989272,5.4
20030815,NVDA,5.38333333333333,-0.003086,5.36666666666667,0,5.36666666666667,5.4132828451,5.3496806254,5.38333333333333
20030818,NVDA,5.54333333333333,0.029721,5.47,0,5.47,5.54333333333333,5.386342723,5.54333333333333
20030819,NVDA,5.96666666666667,0.076368,5.66666666666667,0,5.66666666666667,5.9963784503,5.66666666666667,5.96666666666667
20030820,NVDA,5.88333333333333,-0.013966,5.88333333333333,0,5.88333333333333,5.9785304168,5.7828146355,5.88333333333333
20030821,NVDA,6.04366666666667,0.027252,6.025,0,6.025,6.0980051218,5.9371660526,6.04366666666667
20030822,NVDA,6.08666666666667,0.007115,6.40666666666667,0,6.40666666666667,6.4755911491,6.0851150154,6.08666666666667
20030825,NVDA,6.05333333333333,-0.005476,6.20333333333333,0,6.20333333333333,6.20333333333333,6.0120308563,6.05333333333333
20030826,NVDA,5.95666666666667,-0.015969,5.97666666666667,0,5.97666666666667,6.0485073993,5.8052161296,5.95666666666667
20030827,NVDA,6.13666666666667,0.030218,5.99666666666667,0,5.99666666666667,6.1920369518,5.9665550973,6.13666666666667
20030828,NVDA,5.97666666666667,-0.026073,6.19666666666667,0,6.19666666666667,6.19666666666667,5.9349633864,5.97666666666667
20030829,NVDA,6.05666666666667,0.013385,5.96666666666667,0,5.96666666666667,6.0827188755,5.96666666666667,6.05666666666667
20030902,NVDA,6.00333333333333,-0.008806,6.16333333333333,0,6.16333333333333,6.16333333333333,5.978666612,6.00333333333333
20030903,NVDA,5.88666666666667,-0.019434,6.09333333333333,0,6.09333333333333,6.09333333333333,5.8654935602,5.88666666666667
20030904,NVDA,5.94333333333333,0.009626,5.91,0,5.91,6.0656635378,5.8732379872,5.94333333333333
20030905,NVDA,6.22666666666667,0.047672,5.95333333333333,0,5.95333333333333,6.3443737556,5.95333333333333,6.22666666666667
20030908,NVDA,6.51333333333333,0.046039,6.32666666666667,0,6.32666666666667,6.5819079837,6.266445506,6.51333333333333
20030909,NVDA,6.91333333333333,0.061412,6.33333333333333,0,6.33333333333333,7.132615929,6.33333333333333,6.91333333333333
20030910,NVDA,6.44,-0.068467,6.71666666666667,0,6.71666666666667,6.869025247,6.3917131929,6.44
20030911,NVDA,6.35666666666667,-0.01294,6.52666666666667,0,6.52666666666667,6.6347178411,6.1190825207,6.35666666666667
20030912,NVDA,6.45,0.014683,6.30333333333333,0,6.30333333333333,6.5490210755,6.2966675482,6.45
20030915,NVDA,6.34333333333333,-0.016537,6.50333333333333,0,6.50333333333333,6.5066598366,6.335189215,6.34333333333333
20030916,NVDA,6.54,0.031004,6.35666666666667,0,6.35666666666667,6.5424185533,6.35666666666667,6.54
20030917,NVDA,6.61666666666667,0.011723,6.58,0,6.58,6.7258644584,6.5416057261,6.61666666666667
20030918,NVDA,6.66666666666667,0.007557,6.58,0,6.58,6.66666666666667,6.5234741923,6.66666666666667
20030919,NVDA,6.61333333333333,-0.008,6.74466666666667,0,6.74466666666667,6.74466666666667,6.5510156492,6.61333333333333
20030922,NVDA,6.35333333333333,-0.039315,6.48333333333333,0,6.48333333333333,6.48333333333333,6.3323272243,6.35333333333333
20030923,NVDA,6.41333333333333,0.009444,6.36333333333333,0,6.36333333333333,6.423218693,6.2876849223,6.41333333333333
20030924,NVDA,5.92666666666667,-0.075884,6.27666666666667,0,6.27666666666667,6.3298283492,5.92666666666667,5.92666666666667
20030925,NVDA,5.84333333333333,-0.014061,5.97333333333333,0,5.97333333333333,6.0613336454,5.8365154034,5.84333333333333
20030926,NVDA,5.62,-0.03822,5.82666666666667,0,5.82666666666667,5.82666666666667,5.5884062455,5.62
20030929,NVDA,5.31666666666667,-0.053974,5.33666666666667,0,5.33666666666667,5.5009841998,5.2624133983,5.31666666666667
20030930,NVDA,5.32333333333333,0.001254,5.27,0,5.27,5.4622625254,5.27,5.32333333333333
20031001,NVDA,5.36666666666667,0.00814,5.33333333333333,0,5.33333333333333,5.4096359578,5.3262081913,5.36666666666667
20031002,NVDA,5.45,0.015528,5.33333333333333,0,5.33333333333333,5.5123281588,5.329834828,5.45
20031003,NVDA,5.59333333333333,0.0263,5.6,0,5.6,5.7229799452,5.5131008168,5.59333333333333
20031006,NVDA,5.55,-0.007747,5.60333333333333,0,5.60333333333333,5.6308961719,5.5095729632,5.55
20031007,NVDA,5.6,0.009009,5.55,0,5.55,5.6,5.4755435441,5.6
20031008,NVDA,5.40333333333333,-0.035119,5.6,0,5.6,5.6,5.381397219,5.40333333333333
20031009,NVDA,5.48,0.014189,5.48333333333333,0,5.48333333333333,5.6747688097,5.432887675,5.48
20031010,NVDA,5.57666666666667,0.01764,5.56666666666667,0,5.56666666666667,5.6054267561,5.5189314161,5.57666666666667
20031013,NVDA,5.63333333333333,0.010161,5.64,0,5.64,5.7430201862,5.6026376127,5.63333333333333
20031014,NVDA,5.73666666666667,0.018343,5.57333333333333,0,5.57333333333333,5.7388139,5.5532203575,5.73666666666667
20031015,NVDA,5.66333333333333,-0.012783,5.80333333333333,0,5.80333333333333,5.8794079717,5.6417862557,5.66333333333333
20031016,NVDA,5.73333333333333,0.01236,5.67,0,5.67,5.7479311727,5.5894979422,5.73333333333333
20031017,NVDA,5.55333333333333,-0.031395,5.7,0,5.7,5.7896222457,5.5514071294,5.55333333333333
20031020,NVDA,5.67666666666667,0.022209,5.55666666666667,0,5.55666666666667,5.6782828461,5.5421816459,5.67666666666667
20031021,NVDA,5.85,0.030534,5.78,0,5.78,5.9452830612,5.719773831,5.85
20031022,NVDA,5.75,-0.017094,5.76,0,5.76,5.8925497145,5.7231668991,5.75
20031023,NVDA,5.72333333333333,-0.004638,5.66666666666667,0,5.66666666666667,5.8324575853,5.66636416,5.72333333333333
20031024,NVDA,5.70333333333333,-0.003494,5.66666666666667,0,5.66666666666667,5.7531580789,5.6154755806,5.70333333333333
20031027,NVDA,5.73333333333333,0.00526,5.73333333333333,0,5.73333333333333,5.7828778757,5.6961884928,5.73333333333333
20031028,NVDA,6.09333333333333,0.062791,5.81,0,5.81,6.0951093704,5.7899655853,6.09333333333333
20031029,NVDA,6.09333333333333,0.0,5.91333333333333,0,5.91333333333333,6.1611544241,5.91333333333333,6.09333333333333
20031030,NVDA,5.98,-0.0186,6.25,0,6.25,6.25,5.9749093126,5.98
20031031,NVDA,5.89333333333333,-0.014493,6.03333333333333,0,6.03333333333333,6.073154602,5.8023608392,5.89333333333333
20031103,NVDA,6.00333333333333,0.018665,5.86333333333333,0,5.86333333333333,6.1048454623,5.86333333333333,6.00333333333333
20031104,NVDA,6.02333333333333,0.003331,6.13333333333333,0,6.13333333333333,6.1359938079,5.9827268687,6.02333333333333
20031105,NVDA,6.04666666666667,0.003874,5.9,0,5.9,6.0987052546,5.8196644569,6.04666666666667
20031106,NVDA,6.05666666666667,0.001654,6.13666666666667,0,6.13666666666667,6.1433342385,5.9955751472,6.05666666666667
20031107,NVDA,7.25,0.197028,7.22,0,7.22,7.3385470276,7.1193010176,7.25
20031110,NVDA,7.23,-0.002759,7.27333333333333,0,7.27333333333333,7.3592532791,7.1881371952,7.23
20031111,NVDA,7.05,-0.024896,7.06666666666667,0,7.06666666666667,7.1530615858,6.9551121841,7.05
20031112,NVDA,7.14333333333333,0.013239,7.02666666666667,0,7.02666666666667,7.1692857765,7.02666666666667,7.14333333333333
20031113,NVDA,7.14666666666667,0.000467,7.14333333333333,0,7.14333333333333,7.2313448455,7.1053486531,7.14666666666667
20031114,NVDA,6.72433333333333,-0.059095,7.16666666666667,0,7.16666666666667,7.16666666666667,6.7136425566,6.72433333333333
20031117,NVDA,6.65333333333333,-0.010559,6.59666666666667,0,6.59666666666667,6.7029727534,6.5447794236,6.65333333333333
20031118,NVDA,6.55666666666667,-0.014529,6.81666666666667,0,6.81666666666667,6.8532620155,6.55666666666667,6.55666666666667
20031119,NVDA,6.74,0.027961,6.60333333333333,0,6.60333333333333,6.7557786911,6.5997976262,6.74
20031120,NVDA,6.56,-0.026706,6.63333333333333,0,6.63333333333333,6.7556939366,6.5386258971,6.56
20031121,NVDA,6.58666666666667,0.004065,6.64,0,6.64,6.64,6.4617954865,6.58666666666667
20031124,NVDA,6.98333333333333,0.060223,6.65,0,6.65,6.9883529654,6.65,6.98333333333333
20031125,NVDA,7.10333333333333,0.017184,7.01333333333333,0,7.01333333333333,7.148388124,6.9666198376,7.10333333333333
20031126,NVDA,7.11,0.000939,7.22,0,7.22,7.22,6.9925706859,7.11
20031128,NVDA,7.07666666666667,-0.004688,7.10666666666667,0,7.10666666666667,7.1128555624,7.0263596777,7.07666666666667
20031201,NVDA,7.17666666666667,0.014131,7.15666666666667,0,7.15666666666667,7.2228409447,7.1026243632,7.17666666666667
20031202,NVDA,7.14666666666667,-0.00418,7.13333333333333,0,7.13333333333333,7.2822235606,7.13333333333333,7.14666666666667
20031203,NVDA,7.07333333333333,-0.010261,7.16666666666667,0,7.16666666666667,7.3924922082,7.07333333333333,7.07333333333333
20031204,NVDA,7.03666666666667,-0.005184,7.09666666666667,0,7.09666666666667,7.2160834798,6.8980298137,7.03666666666667
20031205,NVDA,6.81,-0.032212,6.87,0,6.87,7.0486652842,6.7605541704,6.81
20031208,NVDA,6.86,0.007342,6.81,0,6.81,6.9094534429,6.7487585563,6.86
20031209,NVDA,6.50333333333333,-0.051992,6.84666666666667,0,6.84666666666667,6.8932855561,6.50333333333333,6.50333333333333
20031210,NVDA,6.645,0.021784,6.50333333333333,0,6.50333333333333,6.6715521308,6.50333333333333,6.645
20031211,NVDA,6.98333333333333,0.050916,6.64366666666667,0,6.64366666666667,7.04100983,6.64366666666667,6.98333333333333
20031212,NVDA,6.94666666666667,-0.005251,7.07666666666667,0,7.07666666666667,7.126431922,6.849482584,6.94666666666667
20031215,NVDA,6.80666666666667,-0.020154,7.15,0,7.15,7.15,6.7976869307,6.80666666666667
20031216,NVDA,6.9,0.013712,6.76666666666667,0,6.76666666666667,6.9309476333,6.6555262694,6.9
